frequency_ghz,transition_probability
5.1841460725641015,0.62158203125
5.185193374800982,0.68994140625
5.186240677037864,0.6259765625
5.187287979274745,0.6962890625
5.188335281511626,0.50537109375
5.1893825837485075,0.22607421875
5.190429885985389,0.14990234375
5.19147718822227,0.0517578125
5.192524490459151,0.0478515625
5.193571792696033,0.10791015625
5.194619094932913,0.30322265625
5.195666397169795,0.5517578125
5.1967136994066765,0.58740234375
5.197761001643557,0.8759765625
5.198808303880439,0.830078125
5.19985560611732,0.57421875
5.200902908354201,0.3740234375
5.201950210591082,0.31201171875
5.202997512827964,0.12255859375
5.2040448150648455,0.02734375
5.205092117301726,0.09716796875
5.206139419538608,0.13134765625
5.207186721775489,0.35400390625
5.20823402401237,0.345703125
5.209281326249251,0.6796875
5.210328628486133,0.78173828125
5.211375930723014,0.92041015625
5.212423232959895,0.70263671875
5.213470535196777,0.787109375
5.214517837433657,0.62646484375
5.215565139670539,0.57666015625
5.2166124419074205,0.24462890625
5.217659744144301,0.0986328125
5.218707046381183,0.01806640625
5.219754348618064,0.09033203125
5.220801650854945,0.12158203125
5.221848953091826,0.24267578125
5.222896255328708,0.6162109375
5.223943557565589,0.7431640625
5.22499085980247,0.9091796875
5.226038162039352,0.83251953125
5.227085464276232,0.91796875
5.228132766513114,0.8076171875
5.229180068749995,0.77392578125
5.230227370986876,0.57421875
5.231274673223758,0.5078125
5.232321975460639,0.39306640625
5.233369277697521,0.36474609375
5.234416579934401,0.234375
5.235463882171283,0.17626953125
5.236511184408164,0.125
5.237558486645045,0.07080078125
5.238605788881927,0.171875
5.239653091118808,0.10498046875
5.240700393355689,0.08251953125
5.24174769559257,0.01611328125
5.242794997829452,0.05029296875
5.243842300066333,0.052734375
5.244889602303214,0.0869140625
5.245936904540096,0.041015625
5.246984206776976,0.05029296875
5.248031509013858,0.01123046875
5.249078811250739,0.00927734375
5.25012611348762,0.041015625
5.251173415724502,0.017578125
5.252220717961383,0.03076171875
5.253268020198264,0.041015625
5.254315322435145,0.01708984375
5.255362624672027,0.033203125
5.2564099269089075,0.0087890625
5.257457229145789,0.0654296875
5.258504531382671,0.14453125
5.259551833619551,0.205078125
5.260599135856433,0.25
5.261646438093314,0.43798828125
5.262693740330195,0.7783203125
5.2637410425670765,0.9033203125
5.264788344803958,0.88037109375
5.26583564704084,0.81103515625
5.26688294927772,0.73486328125
5.267930251514602,0.3681640625
5.268977553751483,0.10986328125
5.270024855988364,0.01611328125
5.2710721582252456,0.056640625
5.272119460462127,0.1240234375
5.273166762699008,0.5029296875
5.274214064935889,0.7197265625
5.275261367172771,0.875
5.2763086694096515,0.78076171875
5.277355971646533,0.83935546875
5.278403273883415,0.52392578125
5.279450576120295,0.22216796875
5.280497878357177,0.0908203125
5.281545180594058,0.02978515625
5.282592482830939,0.10107421875
5.2836397850678205,0.23876953125
5.284687087304702,0.57470703125
5.285734389541583,0.78076171875
5.286781691778464,0.77978515625
5.287828994015346,0.74072265625
5.288876296252226,0.39013671875
