frequency_ghz,transition_probability
4.9566892552207635,0.02978515625
4.956989255220763,0.025390625
4.957289255220763,0.02685546875
4.957589255220763,0.0302734375
4.957889255220763,0.0283203125
4.958189255220764,0.0234375
4.958489255220763,0.0283203125
4.958789255220763,0.03125
4.959089255220763,0.0234375
4.9593892552207635,0.0234375
4.959689255220764,0.029296875
4.959989255220763,0.029296875
4.960289255220763,0.029296875
4.960589255220763,0.0283203125
4.9608892552207635,0.0234375
4.961189255220763,0.0263671875
4.961489255220763,0.02880859375
4.961789255220763,0.03466796875
4.962089255220763,0.02880859375
4.962389255220764,0.03857421875
4.962689255220763,0.03125
4.962989255220763,0.04052734375
4.963289255220763,0.0439453125
4.963589255220763,0.052734375
4.963889255220764,0.05517578125
4.964189255220763,0.06982421875
4.964489255220763,0.06494140625
4.964789255220763,0.0634765625
4.9650892552207635,0.08349609375
4.965389255220763,0.06982421875
4.965689255220763,0.08251953125
4.965989255220763,0.0966796875
4.966289255220763,0.11865234375
4.9665892552207636,0.1318359375
4.966889255220763,0.16015625
4.967189255220763,0.18701171875
4.967489255220763,0.197265625
4.967789255220763,0.19287109375
4.968089255220764,0.21533203125
4.968389255220763,0.251953125
4.968689255220763,0.2578125
4.968989255220763,0.2783203125
4.9692892552207635,0.35791015625
4.969589255220763,0.458984375
4.969889255220763,0.54541015625
4.970189255220763,0.61865234375
4.970489255220763,0.751953125
4.9707892552207635,0.802734375
4.971089255220763,0.86083984375
4.971389255220763,0.90380859375
4.971689255220763,0.90478515625
4.971989255220763,0.9072265625
4.972289255220764,0.87646484375
4.972589255220763,0.8193359375
4.972889255220763,0.71826171875
4.973189255220763,0.61962890625
4.9734892552207635,0.53955078125
4.973789255220764,0.43212890625
4.974089255220763,0.36376953125
4.974389255220763,0.33203125
4.974689255220763,0.28955078125
4.9749892552207635,0.26953125
4.975289255220763,0.234375
4.975589255220763,0.21630859375
4.975889255220763,0.203125
4.976189255220763,0.17236328125
4.976489255220764,0.16796875
4.976789255220763,0.14111328125
4.977089255220763,0.11865234375
4.977389255220763,0.1025390625
4.977689255220763,0.08056640625
4.977989255220764,0.08203125
4.978289255220763,0.06396484375
4.978589255220763,0.07080078125
4.978889255220763,0.0615234375
4.9791892552207635,0.07421875
4.979489255220763,0.05908203125
4.979789255220763,0.048828125
4.980089255220763,0.056640625
4.980389255220763,0.0458984375
4.980689255220764,0.0400390625
4.980989255220763,0.03369140625
4.981289255220763,0.0244140625
4.981589255220763,0.02978515625
4.981889255220763,0.02783203125
4.982189255220764,0.0283203125
4.982489255220763,0.033203125
4.982789255220763,0.02978515625
4.983089255220763,0.02685546875
4.9833892552207635,0.02978515625
4.983689255220763,0.0283203125
4.983989255220763,0.02783203125
4.984289255220763,0.02001953125
4.984589255220763,0.02392578125
4.9848892552207635,0.0244140625
4.985189255220763,0.029296875
4.985489255220763,0.02001953125
4.985789255220763,0.02392578125
4.986089255220763,0.0234375
4.986389255220764,0.0302734375
