frequency_ghz,transition_probability
4.964180513550871,0.0400390625
4.964330513550871,0.02490234375
4.964480513550871,0.02685546875
4.964630513550871,0.02001953125
4.9647805135508705,0.0263671875
4.964930513550871,0.02294921875
4.965080513550871,0.02587890625
4.965230513550871,0.02490234375
4.965380513550871,0.01806640625
4.9655305135508705,0.021484375
4.965680513550871,0.0205078125
4.965830513550871,0.02294921875
4.965980513550871,0.0234375
4.966130513550871,0.0302734375
4.9662805135508705,0.025390625
4.966430513550871,0.033203125
4.966580513550871,0.0361328125
4.966730513550871,0.03271484375
4.966880513550871,0.025390625
4.9670305135508706,0.0244140625
4.967180513550871,0.02099609375
4.967330513550871,0.01953125
4.967480513550871,0.0185546875
4.967630513550871,0.02001953125
4.967780513550871,0.025390625
4.967930513550871,0.02197265625
4.968080513550871,0.02783203125
4.968230513550871,0.03076171875
4.968380513550871,0.03271484375
4.968530513550871,0.0361328125
4.968680513550871,0.03759765625
4.968830513550871,0.02978515625
4.968980513550871,0.0263671875
4.969130513550871,0.02783203125
4.969280513550871,0.0205078125
4.969430513550871,0.01806640625
4.969580513550871,0.02392578125
4.9697305135508705,0.03125
4.969880513550871,0.0478515625
4.970030513550871,0.056640625
4.970180513550871,0.1123046875
4.970330513550871,0.1259765625
4.9704805135508705,0.18359375
4.970630513550871,0.22021484375
4.970780513550871,0.2587890625
4.970930513550871,0.318359375
4.971080513550871,0.3798828125
4.9712305135508705,0.4033203125
4.971380513550871,0.4365234375
4.971530513550871,0.470703125
4.971680513550871,0.482421875
4.971830513550871,0.453125
4.971980513550871,0.43310546875
4.972130513550871,0.41162109375
4.972280513550871,0.36865234375
4.972430513550871,0.34521484375
4.972580513550871,0.283203125
4.972730513550871,0.22998046875
4.972880513550871,0.1962890625
4.973030513550871,0.15087890625
4.973180513550871,0.0966796875
4.973330513550871,0.0615234375
4.973480513550871,0.044921875
4.973630513550871,0.029296875
4.973780513550871,0.02783203125
4.9739305135508705,0.0166015625
4.974080513550871,0.01806640625
4.974230513550871,0.02685546875
4.974380513550871,0.02587890625
4.974530513550871,0.0361328125
4.9746805135508705,0.03662109375
4.974830513550871,0.0400390625
4.974980513550871,0.03271484375
4.975130513550871,0.03076171875
4.975280513550871,0.03076171875
4.9754305135508705,0.029296875
4.975580513550871,0.02392578125
4.975730513550871,0.03125
4.975880513550871,0.0185546875
4.976030513550871,0.0224609375
4.9761805135508705,0.025390625
4.976330513550871,0.02197265625
4.976480513550871,0.02685546875
4.976630513550871,0.02392578125
4.976780513550871,0.0244140625
4.976930513550871,0.0341796875
4.977080513550871,0.02490234375
4.977230513550871,0.02197265625
4.977380513550871,0.025390625
4.977530513550871,0.0302734375
4.977680513550871,0.025390625
4.977830513550871,0.0205078125
4.977980513550871,0.021484375
4.978130513550871,0.02587890625
4.978280513550871,0.02490234375
4.978430513550871,0.01904296875
4.978580513550871,0.02294921875
4.978730513550871,0.02197265625
4.9788805135508705,0.0283203125
4.979030513550871,0.02392578125
