frequency_ghz,transition_probability
4.956680513550871,0.02880859375
4.956980513550871,0.02490234375
4.957280513550871,0.021484375
4.957580513550871,0.02197265625
4.957880513550871,0.02099609375
4.958180513550871,0.02294921875
4.958480513550871,0.0244140625
4.958780513550871,0.02099609375
4.959080513550871,0.02978515625
4.959380513550871,0.02783203125
4.959680513550871,0.02587890625
4.959980513550871,0.0244140625
4.960280513550871,0.02490234375
4.9605805135508705,0.02734375
4.960880513550871,0.0283203125
4.961180513550871,0.02783203125
4.961480513550871,0.02490234375
4.961780513550871,0.02392578125
4.9620805135508705,0.02587890625
4.962380513550871,0.02587890625
4.962680513550871,0.025390625
4.962980513550871,0.0361328125
4.963280513550871,0.0419921875
4.963580513550871,0.04248046875
4.963880513550871,0.04443359375
4.964180513550871,0.0478515625
4.964480513550871,0.04150390625
4.9647805135508705,0.05126953125
4.965080513550871,0.04541015625
4.965380513550871,0.05615234375
4.965680513550871,0.056640625
4.965980513550871,0.0693359375
4.9662805135508705,0.07080078125
4.966580513550871,0.087890625
4.966880513550871,0.091796875
4.967180513550871,0.10888671875
4.967480513550871,0.13037109375
4.967780513550871,0.1484375
4.968080513550871,0.15869140625
4.968380513550871,0.19677734375
4.968680513550871,0.23291015625
4.968980513550871,0.28466796875
4.969280513550871,0.33203125
4.969580513550871,0.431640625
4.969880513550871,0.51953125
4.970180513550871,0.65478515625
4.9704805135508705,0.74072265625
4.970780513550871,0.8388671875
4.971080513550871,0.884765625
4.971380513550871,0.94140625
4.971680513550871,0.9443359375
4.971980513550871,0.94189453125
4.972280513550871,0.91455078125
4.972580513550871,0.8505859375
4.972880513550871,0.73681640625
4.973180513550871,0.62744140625
4.973480513550871,0.560546875
4.973780513550871,0.43212890625
4.974080513550871,0.353515625
4.974380513550871,0.2900390625
4.9746805135508705,0.2548828125
4.974980513550871,0.21240234375
4.975280513550871,0.19189453125
4.975580513550871,0.15673828125
4.975880513550871,0.13330078125
4.9761805135508705,0.12060546875
4.976480513550871,0.09814453125
4.976780513550871,0.07568359375
4.977080513550871,0.07177734375
4.977380513550871,0.0576171875
4.977680513550871,0.05224609375
4.977980513550871,0.0576171875
4.978280513550871,0.04638671875
4.978580513550871,0.0595703125
4.9788805135508705,0.0615234375
4.979180513550871,0.05615234375
4.979480513550871,0.05029296875
4.979780513550871,0.04296875
4.980080513550871,0.0341796875
4.9803805135508705,0.037109375
4.980680513550871,0.03076171875
4.980980513550871,0.03125
4.981280513550871,0.02685546875
4.981580513550871,0.0283203125
4.981880513550871,0.02490234375
4.982180513550871,0.0322265625
4.982480513550871,0.029296875
4.982780513550871,0.0224609375
4.983080513550871,0.025390625
4.983380513550871,0.0361328125
4.983680513550871,0.02294921875
4.983980513550871,0.0224609375
4.984280513550871,0.021484375
4.9845805135508705,0.0234375
4.984880513550871,0.01806640625
4.985180513550871,0.0185546875
4.985480513550871,0.02392578125
4.985780513550871,0.021484375
4.986080513550871,0.02294921875
4.986380513550871,0.025390625
