frequency_ghz,transition_probability
4.964180513550871,0.021484375
4.964330513550871,0.021484375
4.964480513550871,0.02734375
4.964630513550871,0.0205078125
4.9647805135508705,0.0146484375
4.964930513550871,0.0185546875
4.965080513550871,0.0126953125
4.965230513550871,0.025390625
4.965380513550871,0.0205078125
4.9655305135508705,0.017578125
4.965680513550871,0.0166015625
4.965830513550871,0.025390625
4.965980513550871,0.03125
4.966130513550871,0.03515625
4.9662805135508705,0.0498046875
4.966430513550871,0.048828125
4.966580513550871,0.0751953125
4.966730513550871,0.0673828125
4.966880513550871,0.091796875
4.9670305135508706,0.103515625
4.967180513550871,0.09765625
4.967330513550871,0.1455078125
4.967480513550871,0.14453125
4.967630513550871,0.1767578125
4.967780513550871,0.22265625
4.967930513550871,0.2265625
4.968080513550871,0.2666015625
4.968230513550871,0.2763671875
4.968380513550871,0.341796875
4.968530513550871,0.3701171875
4.968680513550871,0.3916015625
4.968830513550871,0.435546875
4.968980513550871,0.478515625
4.969130513550871,0.49609375
4.969280513550871,0.552734375
4.969430513550871,0.572265625
4.969580513550871,0.6181640625
4.9697305135508705,0.6796875
4.969880513550871,0.6904296875
4.970030513550871,0.7509765625
4.970180513550871,0.7685546875
4.970330513550871,0.798828125
4.9704805135508705,0.841796875
4.970630513550871,0.8642578125
4.970780513550871,0.8828125
4.970930513550871,0.9130859375
4.971080513550871,0.92578125
4.9712305135508705,0.9404296875
4.971380513550871,0.9306640625
4.971530513550871,0.9462890625
4.971680513550871,0.9443359375
4.971830513550871,0.9501953125
4.971980513550871,0.94140625
4.972130513550871,0.9404296875
4.972280513550871,0.93359375
4.972430513550871,0.9130859375
4.972580513550871,0.8916015625
4.972730513550871,0.876953125
4.972880513550871,0.8251953125
4.973030513550871,0.802734375
4.973180513550871,0.8056640625
4.973330513550871,0.7470703125
4.973480513550871,0.7138671875
4.973630513550871,0.703125
4.973780513550871,0.6318359375
4.9739305135508705,0.6318359375
4.974080513550871,0.546875
4.974230513550871,0.52734375
4.974380513550871,0.5107421875
4.974530513550871,0.447265625
4.9746805135508705,0.3994140625
4.974830513550871,0.384765625
4.974980513550871,0.3203125
4.975130513550871,0.2998046875
4.975280513550871,0.2958984375
4.9754305135508705,0.2607421875
4.975580513550871,0.23046875
4.975730513550871,0.18359375
4.975880513550871,0.162109375
4.976030513550871,0.1357421875
4.9761805135508705,0.119140625
4.976330513550871,0.11328125
4.976480513550871,0.109375
4.976630513550871,0.07421875
4.976780513550871,0.0654296875
4.976930513550871,0.0537109375
4.977080513550871,0.0478515625
4.977230513550871,0.033203125
4.977380513550871,0.0322265625
4.977530513550871,0.02734375
4.977680513550871,0.0224609375
4.977830513550871,0.01953125
4.977980513550871,0.017578125
4.978130513550871,0.0234375
4.978280513550871,0.015625
4.978430513550871,0.0244140625
4.978580513550871,0.0224609375
4.978730513550871,0.0224609375
4.9788805135508705,0.0185546875
4.979030513550871,0.0146484375
