frequency_ghz,transition_probability
4.956680513550871,0.02001953125
4.956980513550871,0.0146484375
4.957280513550871,0.0205078125
4.957580513550871,0.01416015625
4.957880513550871,0.02392578125
4.958180513550871,0.02099609375
4.958480513550871,0.01513671875
4.958780513550871,0.0185546875
4.959080513550871,0.0185546875
4.959380513550871,0.02685546875
4.959680513550871,0.0185546875
4.959980513550871,0.0166015625
4.960280513550871,0.01708984375
4.9605805135508705,0.0166015625
4.960880513550871,0.02099609375
4.961180513550871,0.0185546875
4.961480513550871,0.02392578125
4.961780513550871,0.0244140625
4.9620805135508705,0.0263671875
4.962380513550871,0.02685546875
4.962680513550871,0.0283203125
4.962980513550871,0.0400390625
4.963280513550871,0.04052734375
4.963580513550871,0.0361328125
4.963880513550871,0.03271484375
4.964180513550871,0.03173828125
4.964480513550871,0.0244140625
4.9647805135508705,0.025390625
4.965080513550871,0.021484375
4.965380513550871,0.0166015625
4.965680513550871,0.01416015625
4.965980513550871,0.0185546875
4.9662805135508705,0.02880859375
4.966580513550871,0.03759765625
4.966880513550871,0.0517578125
4.967180513550871,0.08837890625
4.967480513550871,0.125
4.967780513550871,0.17041015625
4.968080513550871,0.21533203125
4.968380513550871,0.28125
4.968680513550871,0.3740234375
4.968980513550871,0.431640625
4.969280513550871,0.5
4.969580513550871,0.58056640625
4.969880513550871,0.68994140625
4.970180513550871,0.74951171875
4.9704805135508705,0.8271484375
4.970780513550871,0.86962890625
4.971080513550871,0.91552734375
4.971380513550871,0.93408203125
4.971680513550871,0.95361328125
4.971980513550871,0.94287109375
4.972280513550871,0.9228515625
4.972580513550871,0.8955078125
4.972880513550871,0.845703125
4.973180513550871,0.75
4.973480513550871,0.6806640625
4.973780513550871,0.6279296875
4.974080513550871,0.53662109375
4.974380513550871,0.45458984375
4.9746805135508705,0.37060546875
4.974980513550871,0.31640625
4.975280513550871,0.23046875
4.975580513550871,0.162109375
4.975880513550871,0.12841796875
4.9761805135508705,0.09228515625
4.976480513550871,0.05322265625
4.976780513550871,0.0419921875
4.977080513550871,0.02099609375
4.977380513550871,0.01904296875
4.977680513550871,0.01708984375
4.977980513550871,0.02294921875
4.978280513550871,0.0244140625
4.978580513550871,0.025390625
4.9788805135508705,0.02978515625
4.979180513550871,0.03173828125
4.979480513550871,0.037109375
4.979780513550871,0.0322265625
4.980080513550871,0.0341796875
4.9803805135508705,0.0322265625
4.980680513550871,0.033203125
4.980980513550871,0.0341796875
4.981280513550871,0.02587890625
4.981580513550871,0.02001953125
4.981880513550871,0.0205078125
4.982180513550871,0.0234375
4.982480513550871,0.0224609375
4.982780513550871,0.01708984375
4.983080513550871,0.01611328125
4.983380513550871,0.0146484375
4.983680513550871,0.017578125
4.983980513550871,0.01611328125
4.984280513550871,0.01806640625
4.9845805135508705,0.017578125
4.984880513550871,0.01904296875
4.985180513550871,0.017578125
4.985480513550871,0.01806640625
4.985780513550871,0.01904296875
4.986080513550871,0.017578125
4.986380513550871,0.021484375
