frequency_ghz,transition_probability
4.961737152523769,0.0234375
4.961936019744312,0.013671875
4.962134886964853,0.02734375
4.962333754185395,0.02734375
4.962532621405937,0.0322265625
4.9627314886264795,0.0234375
4.962930355847021,0.0302734375
4.963129223067563,0.021484375
4.963328090288105,0.025390625
4.963526957508647,0.0234375
4.963725824729189,0.0146484375
4.963924691949731,0.013671875
4.964123559170273,0.0234375
4.964322426390815,0.025390625
4.964521293611357,0.0263671875
4.964720160831899,0.03515625
4.9649190280524405,0.0390625
4.965117895272982,0.0283203125
4.965316762493525,0.021484375
4.965515629714067,0.0205078125
4.965714496934608,0.0244140625
4.96591336415515,0.015625
4.966112231375693,0.0234375
4.966311098596234,0.03125
4.966509965816776,0.033203125
4.966708833037318,0.0498046875
4.9669077002578605,0.046875
4.967106567478402,0.0478515625
4.967305434698944,0.0390625
4.967504301919486,0.01171875
4.967703169140028,0.0205078125
4.96790203636057,0.017578125
4.968100903581112,0.029296875
4.968299770801654,0.0498046875
4.968498638022195,0.064453125
4.968697505242738,0.126953125
4.96889637246328,0.1220703125
4.9690952396838215,0.12890625
4.969294106904363,0.10546875
4.969492974124906,0.0888671875
4.969691841345448,0.0419921875
4.969890708565989,0.0205078125
4.970089575786531,0.025390625
4.970288443007074,0.0732421875
4.9704873102276155,0.1611328125
4.970686177448157,0.310546875
4.970885044668699,0.4541015625
4.971083911889242,0.65234375
4.971282779109783,0.802734375
4.971481646330325,0.90234375
4.971680513550867,0.9580078125
4.9718793807714095,0.9267578125
4.972078247991951,0.833984375
4.972277115212493,0.6533203125
4.972475982433035,0.5029296875
4.972674849653576,0.3173828125
4.972873716874119,0.205078125
4.973072584094661,0.0947265625
4.9732714513152025,0.03515625
4.973470318535744,0.0283203125
4.973669185756287,0.037109375
4.973868052976829,0.08203125
4.97406692019737,0.1015625
4.974265787417912,0.1015625
4.974464654638455,0.1044921875
4.9746635218589965,0.1142578125
4.974862389079538,0.072265625
4.97506125630008,0.05859375
4.975260123520623,0.0390625
4.975458990741164,0.02734375
4.975657857961706,0.013671875
4.975856725182248,0.0283203125
4.9760555924027905,0.0361328125
4.976254459623332,0.05078125
4.976453326843874,0.046875
4.976652194064416,0.0478515625
4.9768510612849575,0.044921875
4.9770499285055,0.0361328125
4.977248795726042,0.0244140625
4.977447662946584,0.017578125
4.977646530167125,0.021484375
4.977845397387668,0.0263671875
4.97804426460821,0.0263671875
4.9782431318287514,0.04296875
4.978441999049293,0.0283203125
4.978640866269836,0.03515625
4.978839733490378,0.0361328125
4.979038600710919,0.0341796875
4.979237467931461,0.021484375
4.979436335152004,0.0185546875
4.979635202372545,0.015625
4.979834069593087,0.0205078125
4.980032936813629,0.0244140625
4.9802318040341715,0.025390625
4.980430671254713,0.0283203125
4.980629538475255,0.0263671875
4.980828405695797,0.0361328125
4.9810272729163385,0.0234375
4.981226140136881,0.03125
4.981425007357423,0.01171875
