frequency_ghz,transition_probability
4.956680513550871,0.02490234375
4.956980513550871,0.01904296875
4.957280513550871,0.025390625
4.957580513550871,0.02587890625
4.957880513550871,0.0234375
4.958180513550871,0.02734375
4.958480513550871,0.0380859375
4.958780513550871,0.02880859375
4.959080513550871,0.04931640625
4.959380513550871,0.05908203125
4.959680513550871,0.05908203125
4.959980513550871,0.0712890625
4.960280513550871,0.09912109375
4.9605805135508705,0.11376953125
4.960880513550871,0.10986328125
4.961180513550871,0.14453125
4.961480513550871,0.15625
4.961780513550871,0.17041015625
4.9620805135508705,0.2080078125
4.962380513550871,0.2080078125
4.962680513550871,0.248046875
4.962980513550871,0.2587890625
4.963280513550871,0.28955078125
4.963580513550871,0.3349609375
4.963880513550871,0.3544921875
4.964180513550871,0.38232421875
4.964480513550871,0.41455078125
4.9647805135508705,0.4384765625
4.965080513550871,0.4794921875
4.965380513550871,0.52197265625
4.965680513550871,0.5205078125
4.965980513550871,0.58447265625
4.9662805135508705,0.6015625
4.966580513550871,0.63623046875
4.966880513550871,0.6611328125
4.967180513550871,0.6875
4.967480513550871,0.7314453125
4.967780513550871,0.74609375
4.968080513550871,0.767578125
4.968380513550871,0.79345703125
4.968680513550871,0.8134765625
4.968980513550871,0.83984375
4.969280513550871,0.86376953125
4.969580513550871,0.87060546875
4.969880513550871,0.90087890625
4.970180513550871,0.908203125
4.9704805135508705,0.92333984375
4.970780513550871,0.9326171875
4.971080513550871,0.9462890625
4.971380513550871,0.94580078125
4.971680513550871,0.94677734375
4.971980513550871,0.94580078125
4.972280513550871,0.94580078125
4.972580513550871,0.947265625
4.972880513550871,0.921875
4.973180513550871,0.92919921875
4.973480513550871,0.921875
4.973780513550871,0.89208984375
4.974080513550871,0.8935546875
4.974380513550871,0.86181640625
4.9746805135508705,0.84033203125
4.974980513550871,0.81396484375
4.975280513550871,0.78955078125
4.975580513550871,0.75244140625
4.975880513550871,0.73779296875
4.9761805135508705,0.70263671875
4.976480513550871,0.7021484375
4.976780513550871,0.6533203125
4.977080513550871,0.6484375
4.977380513550871,0.583984375
4.977680513550871,0.58203125
4.977980513550871,0.51611328125
4.978280513550871,0.513671875
4.978580513550871,0.4677734375
4.9788805135508705,0.4326171875
4.979180513550871,0.40478515625
4.979480513550871,0.37451171875
4.979780513550871,0.34765625
4.980080513550871,0.3193359375
4.9803805135508705,0.30322265625
4.980680513550871,0.25439453125
4.980980513550871,0.23388671875
4.981280513550871,0.2177734375
4.981580513550871,0.1767578125
4.981880513550871,0.16259765625
4.982180513550871,0.1484375
4.982480513550871,0.1279296875
4.982780513550871,0.123046875
4.983080513550871,0.1044921875
4.983380513550871,0.0869140625
4.983680513550871,0.06982421875
4.983980513550871,0.0595703125
4.984280513550871,0.05322265625
4.9845805135508705,0.0439453125
4.984880513550871,0.04150390625
4.985180513550871,0.0322265625
4.985480513550871,0.03125
4.985780513550871,0.0244140625
4.986080513550871,0.02294921875
4.986380513550871,0.01806640625
