frequency_ghz,transition_probability
4.949180513550871,0.06884765625
4.949630513550871,0.0810546875
4.950080513550871,0.08056640625
4.950530513550871,0.08984375
4.950980513550871,0.091796875
4.9514305135508705,0.103515625
4.951880513550871,0.10205078125
4.952330513550871,0.10888671875
4.952780513550871,0.10693359375
4.953230513550871,0.125
4.953680513550871,0.1240234375
4.954130513550871,0.12255859375
4.954580513550871,0.14111328125
4.955030513550871,0.12841796875
4.955480513550871,0.15234375
4.955930513550871,0.15966796875
4.9563805135508705,0.1484375
4.956830513550871,0.16357421875
4.957280513550871,0.1923828125
4.957730513550871,0.1943359375
4.958180513550871,0.21728515625
4.958630513550871,0.2001953125
4.959080513550871,0.22900390625
4.959530513550871,0.2333984375
4.959980513550871,0.25341796875
4.960430513550871,0.2734375
4.960880513550871,0.28955078125
4.9613305135508705,0.298828125
4.961780513550871,0.3076171875
4.962230513550871,0.34423828125
4.962680513550871,0.3486328125
4.963130513550871,0.39013671875
4.963580513550871,0.375
4.964030513550871,0.40234375
4.964480513550871,0.4267578125
4.964930513550871,0.412109375
4.965380513550871,0.4853515625
4.965830513550871,0.49853515625
4.9662805135508705,0.53466796875
4.966730513550871,0.55615234375
4.967180513550871,0.60302734375
4.967630513550871,0.62255859375
4.968080513550871,0.66015625
4.968530513550871,0.66162109375
4.968980513550871,0.72705078125
4.969430513550871,0.77587890625
4.969880513550871,0.79345703125
4.970330513550871,0.83447265625
4.970780513550871,0.87548828125
4.9712305135508705,0.8857421875
4.971680513550871,0.89453125
4.972130513550871,0.89599609375
4.972580513550871,0.87890625
4.973030513550871,0.85009765625
4.973480513550871,0.81103515625
4.9739305135508705,0.775390625
4.974380513550871,0.73388671875
4.974830513550871,0.70947265625
4.975280513550871,0.68798828125
4.975730513550871,0.64794921875
4.9761805135508705,0.62060546875
4.976630513550871,0.5927734375
4.977080513550871,0.56005859375
4.977530513550871,0.51416015625
4.977980513550871,0.49462890625
4.978430513550871,0.47119140625
4.9788805135508705,0.48388671875
4.979330513550871,0.43408203125
4.979780513550871,0.40380859375
4.980230513550871,0.390625
4.980680513550871,0.36474609375
4.9811305135508706,0.359375
4.981580513550871,0.31884765625
4.982030513550871,0.31884765625
4.982480513550871,0.28955078125
4.982930513550871,0.287109375
4.983380513550871,0.2578125
4.9838305135508705,0.2529296875
4.984280513550871,0.23486328125
4.984730513550871,0.22509765625
4.985180513550871,0.216796875
4.985630513550871,0.2109375
4.986080513550871,0.18603515625
4.986530513550871,0.16650390625
4.986980513550871,0.16943359375
4.987430513550871,0.13818359375
4.987880513550871,0.1533203125
4.988330513550871,0.15087890625
4.9887805135508705,0.13232421875
4.989230513550871,0.12451171875
4.989680513550871,0.13671875
4.990130513550871,0.107421875
4.990580513550871,0.10400390625
4.991030513550871,0.0986328125
4.991480513550871,0.0966796875
4.991930513550871,0.10546875
4.992380513550871,0.08984375
4.992830513550871,0.08935546875
4.993280513550871,0.083984375
4.9937305135508705,0.0908203125
