frequency_ghz,transition_probability
5.2394545664672325,0.11767578125
5.239875406191447,0.21142578125
5.240296245915662,0.22802734375
5.240717085639877,0.189453125
5.241137925364091,0.1259765625
5.241558765088305,0.17236328125
5.24197960481252,0.28515625
5.2424004445367345,0.333984375
5.242821284260949,0.36474609375
5.243242123985164,0.32763671875
5.243662963709379,0.2626953125
5.244083803433592,0.240234375
5.244504643157807,0.3173828125
5.244925482882022,0.35107421875
5.2453463226062365,0.31689453125
5.245767162330451,0.1904296875
5.246188002054666,0.0859375
5.2466088417788805,0.0771484375
5.247029681503094,0.1103515625
5.247450521227309,0.19384765625
5.247871360951524,0.19384765625
5.248292200675738,0.13671875
5.248713040399953,0.0634765625
5.249133880124168,0.06298828125
5.249554719848382,0.1171875
5.249975559572596,0.20458984375
5.250396399296811,0.310546875
5.250817239021026,0.33740234375
5.25123807874524,0.322265625
5.251658918469455,0.271484375
5.252079758193669,0.28955078125
5.252500597917884,0.27587890625
5.252921437642098,0.33447265625
5.253342277366313,0.39892578125
5.253763117090528,0.42822265625
5.254183956814742,0.42138671875
5.254604796538957,0.40234375
5.255025636263171,0.3310546875
5.255446475987386,0.3251953125
5.2558673157116,0.27685546875
5.256288155435815,0.34228515625
5.25670899516003,0.37109375
5.257129834884244,0.3671875
5.257550674608458,0.3798828125
5.257971514332673,0.37060546875
5.2583923540568875,0.3154296875
5.258813193781102,0.3193359375
5.259234033505317,0.28173828125
5.259654873229532,0.29296875
5.260075712953745,0.3515625
5.26049655267796,0.39404296875
5.260917392402175,0.41162109375
5.2613382321263895,0.44287109375
5.261759071850604,0.42333984375
5.262179911574819,0.4140625
5.262600751299034,0.39697265625
5.263021591023247,0.427734375
5.263442430747462,0.466796875
5.263863270471677,0.53466796875
5.2642841101958915,0.5517578125
5.264704949920106,0.56787109375
5.265125789644321,0.52978515625
5.265546629368535,0.49072265625
5.265967469092749,0.46533203125
5.266388308816964,0.4736328125
5.266809148541179,0.50634765625
5.2672299882653935,0.5419921875
5.267650827989608,0.58837890625
5.268071667713822,0.56884765625
5.268492507438037,0.51318359375
5.268913347162251,0.47265625
5.269334186886466,0.38525390625
5.269755026610681,0.37646484375
5.270175866334895,0.369140625
5.27059670605911,0.416015625
5.271017545783324,0.4189453125
5.271438385507539,0.39453125
5.271859225231753,0.359375
5.272280064955968,0.29345703125
5.272700904680183,0.26953125
5.273121744404397,0.25
5.273542584128611,0.2578125
5.273963423852826,0.2666015625
5.274384263577041,0.2529296875
5.274805103301255,0.2265625
5.27522594302547,0.2216796875
5.275646782749685,0.14013671875
5.2760676224738985,0.1162109375
5.276488462198113,0.11767578125
5.276909301922328,0.11083984375
5.277330141646543,0.099609375
5.277750981370757,0.0869140625
5.278171821094972,0.07666015625
5.278592660819186,0.03662109375
5.2790135005434005,0.02685546875
5.279434340267615,0.02392578125
5.27985517999183,0.01513671875
5.2802760197160445,0.0244140625
5.280696859440259,0.01904296875
5.281117699164474,0.021484375
