frequency_ghz,transition_probability
5.22104282853286,0.0908203125
5.221831903015762,0.06005859375
5.222620977498663,0.0537109375
5.223410051981564,0.32177734375
5.224199126464466,0.16748046875
5.224988200947368,0.26904296875
5.22577727543027,0.18212890625
5.2265663499131705,0.28466796875
5.227355424396072,0.27099609375
5.228144498878974,0.5078125
5.228933573361876,0.240234375
5.229722647844777,0.46630859375
5.2305117223276785,0.46826171875
5.23130079681058,0.20654296875
5.232089871293482,0.55078125
5.232878945776384,0.439453125
5.233668020259285,0.43994140625
5.2344570947421865,0.73046875
5.235246169225088,0.634765625
5.23603524370799,0.7060546875
5.236824318190891,0.59130859375
5.237613392673793,0.8310546875
5.238402467156694,0.57861328125
5.239191541639596,0.54443359375
5.239980616122498,0.8134765625
5.240769690605399,0.5166015625
5.241558765088301,0.72509765625
5.242347839571202,0.84814453125
5.243136914054104,0.765625
5.243925988537005,0.66845703125
5.244715063019907,0.85400390625
5.245504137502809,0.9375
5.24629321198571,0.765625
5.247082286468611,0.8701171875
5.247871360951513,0.92626953125
5.248660435434415,0.79541015625
5.249449509917317,0.91552734375
5.250238584400218,0.9130859375
5.251027658883119,0.9033203125
5.251816733366021,0.841796875
5.252605807848923,0.93115234375
5.253394882331825,0.923828125
5.2541839568147255,0.759765625
5.254973031297627,0.86865234375
5.255762105780529,0.83349609375
5.256551180263431,0.61181640625
5.257340254746333,0.90869140625
5.2581293292292335,0.7509765625
5.258918403712135,0.71826171875
5.259707478195037,0.7109375
5.260496552677939,0.84765625
5.26128562716084,0.8369140625
5.2620747016437415,0.70751953125
5.262863776126643,0.9443359375
5.263652850609545,0.77001953125
5.264441925092446,0.72998046875
5.265230999575348,0.9404296875
5.2660200740582495,0.8251953125
5.266809148541151,0.935546875
5.267598223024053,0.951171875
5.268387297506954,0.96044921875
5.269176371989856,0.95361328125
5.269965446472757,0.935546875
5.270754520955659,0.79248046875
5.27154359543856,0.89990234375
5.272332669921462,0.8330078125
5.273121744404364,0.6650390625
5.273910818887265,0.92822265625
5.274699893370167,0.7353515625
5.275488967853068,0.79638671875
5.27627804233597,0.79443359375
5.277067116818872,0.78662109375
5.277856191301773,0.712890625
5.278645265784674,0.51708984375
5.279434340267576,0.90087890625
5.280223414750478,0.48046875
5.28101248923338,0.533203125
5.2818015637162805,0.8720703125
5.282590638199182,0.56005859375
5.283379712682084,0.73876953125
5.284168787164986,0.7744140625
5.284957861647888,0.82958984375
5.2857469361307885,0.70263671875
5.28653601061369,0.712890625
5.287325085096592,0.90234375
5.288114159579494,0.556640625
5.288903234062395,0.830078125
5.2896923085452965,0.7861328125
5.290481383028198,0.6552734375
5.2912704575111,0.91796875
5.292059531994002,0.81884765625
5.292848606476903,0.8662109375
5.2936376809598045,0.78271484375
5.294426755442706,0.89404296875
5.295215829925608,0.7802734375
5.296004904408509,0.642578125
5.296793978891411,0.94384765625
5.2975830533743125,0.70947265625
5.298372127857214,0.7822265625
5.299161202340115,0.93359375
