frequency_ghz,transition_probability
5.064770805090974,0.02880859375
5.065025316186707,0.03125
5.065279827282441,0.0322265625
5.065534338378175,0.013671875
5.0657888494739085,0.0107421875
5.066043360569642,0.0087890625
5.066297871665376,0.00927734375
5.06655238276111,0.015625
5.066806893856843,0.02734375
5.067061404952577,0.03759765625
5.06731591604831,0.0390625
5.067570427144044,0.02490234375
5.067824938239777,0.01318359375
5.068079449335511,0.01123046875
5.068333960431245,0.01025390625
5.0685884715269784,0.01416015625
5.068842982622712,0.0205078125
5.069097493718446,0.03271484375
5.06935200481418,0.03076171875
5.069606515909913,0.037109375
5.069861027005647,0.02099609375
5.070115538101381,0.015625
5.070370049197114,0.00830078125
5.070624560292847,0.00927734375
5.070879071388581,0.0224609375
5.071133582484315,0.0380859375
5.071388093580048,0.0458984375
5.071642604675782,0.0458984375
5.071897115771516,0.03759765625
5.0721516268672495,0.0263671875
5.072406137962983,0.01220703125
5.072660649058717,0.0068359375
5.072915160154451,0.0166015625
5.073169671250184,0.03271484375
5.073424182345918,0.04443359375
5.073678693441652,0.060546875
5.073933204537385,0.0615234375
5.074187715633118,0.03857421875
5.074442226728852,0.0244140625
5.074696737824586,0.0087890625
5.0749512489203195,0.0078125
5.075205760016053,0.02294921875
5.075460271111787,0.044921875
5.075714782207521,0.06591796875
5.075969293303254,0.0771484375
5.076223804398988,0.0625
5.076478315494722,0.0390625
5.076732826590455,0.0205078125
5.076987337686188,0.00341796875
5.077241848781922,0.017578125
5.077496359877656,0.03857421875
5.077750870973389,0.06982421875
5.078005382069123,0.08740234375
5.078259893164857,0.10986328125
5.0785144042605905,0.08349609375
5.078768915356324,0.04296875
5.079023426452058,0.01171875
5.079277937547792,0.00341796875
5.079532448643525,0.02685546875
5.079786959739259,0.0693359375
5.080041470834993,0.1171875
5.080295981930726,0.171875
5.080550493026459,0.1533203125
5.080805004122193,0.10888671875
5.081059515217927,0.05859375
5.0813140263136605,0.005859375
5.081568537409394,0.01171875
5.081823048505128,0.05810546875
5.082077559600862,0.150390625
5.082332070696595,0.21826171875
5.082586581792329,0.2822265625
5.082841092888063,0.25390625
5.0830956039837965,0.17431640625
5.08335011507953,0.08203125
5.083604626175263,0.0126953125
5.083859137270997,0.025390625
5.08411364836673,0.1171875
5.084368159462464,0.31494140625
5.084622670558198,0.4501953125
5.0848771816539315,0.56201171875
5.085131692749665,0.572265625
5.085386203845399,0.44580078125
5.085640714941133,0.26708984375
5.085895226036866,0.123046875
5.0861497371326,0.0419921875
5.086404248228334,0.1083984375
5.0866587593240675,0.30126953125
5.0869132704198,0.5458984375
5.087167781515534,0.751953125
5.087422292611268,0.8515625
5.0876768037070015,0.837890625
5.087931314802735,0.70849609375
5.088185825898469,0.46923828125
5.088440336994203,0.25537109375
5.088694848089936,0.1181640625
5.08894935918567,0.1337890625
5.089203870281404,0.30712890625
5.0894583813771375,0.6044921875
5.089712892472871,0.80322265625
5.089967403568605,0.9501953125
5.090221914664338,0.95849609375
5.090476425760071,0.85693359375
5.090730936855805,0.69189453125
5.090985447951539,0.5166015625
5.091239959047273,0.267578125
5.091494470143006,0.09228515625
5.09174898123874,0.03515625
5.092003492334474,0.138671875
5.092258003430207,0.37451171875
5.092512514525941,0.63330078125
5.092767025621675,0.7978515625
5.0930215367174085,0.82275390625
5.093276047813142,0.7060546875
5.093530558908875,0.486328125
5.093785070004609,0.25244140625
5.0940395811003425,0.06298828125
5.094294092196076,0.01171875
5.09454860329181,0.0869140625
5.094803114387544,0.26318359375
5.095057625483277,0.43701171875
5.095312136579011,0.5576171875
5.095566647674745,0.5390625
5.0958211587704785,0.443359375
5.096075669866212,0.28564453125
5.096330180961946,0.1123046875
5.09658469205768,0.01806640625
5.096839203153412,0.00830078125
5.097093714249146,0.07763671875
5.09734822534488,0.1865234375
5.097602736440614,0.2568359375
5.097857247536347,0.26220703125
5.098111758632081,0.23388671875
5.098366269727815,0.16748046875
5.098620780823548,0.076171875
5.098875291919282,0.0146484375
5.099129803015016,0.00732421875
5.0993843141107495,0.03369140625
5.099638825206483,0.09423828125
5.099893336302217,0.11376953125
5.10014784739795,0.12890625
5.1004023584936835,0.10693359375
5.100656869589417,0.0693359375
5.100911380685151,0.02294921875
5.101165891780885,0.00390625
5.101420402876618,0.013671875
5.101674913972352,0.03857421875
5.101929425068086,0.07763671875
5.1021839361638195,0.08642578125
5.102438447259553,0.087890625
5.102692958355287,0.05859375
5.102947469451021,0.0302734375
5.1032019805467534,0.0087890625
5.103456491642487,0.00439453125
5.103711002738221,0.01708984375
5.103965513833955,0.04248046875
5.104220024929688,0.060546875
5.104474536025422,0.0625
5.104729047121156,0.0625
5.104983558216889,0.0390625
5.105238069312623,0.02001953125
5.105492580408357,0.00341796875
5.105747091504091,0.0048828125
5.106001602599824,0.017578125
5.106256113695558,0.0263671875
5.106510624791291,0.04296875
5.1067651358870245,0.04150390625
5.107019646982758,0.0302734375
5.107274158078492,0.02294921875
5.107528669174226,0.0087890625
5.107783180269959,0.00341796875
5.108037691365693,0.01123046875
5.108292202461427,0.02197265625
5.1085467135571605,0.02685546875
5.108801224652894,0.03955078125
5.109055735748628,0.03271484375
5.109310246844362,0.03271484375
