frequency_ghz,transition_probability
4.951793382399795,0.0302734375
4.952191116808019,0.021484375
4.952588851216245,0.021484375
4.95298658562447,0.0224609375
4.953384320032695,0.0283203125
4.95378205444092,0.0146484375
4.954179788849145,0.013671875
4.95457752325737,0.017578125
4.954975257665595,0.015625
4.95537299207382,0.0166015625
4.955770726482045,0.0205078125
4.95616846089027,0.0234375
4.956566195298495,0.01953125
4.9569639297067205,0.0244140625
4.957361664114946,0.0166015625
4.95775939852317,0.01953125
4.958157132931396,0.021484375
4.958554867339621,0.0263671875
4.958952601747845,0.01953125
4.959350336156071,0.025390625
4.959748070564296,0.0283203125
4.9601458049725204,0.029296875
4.960543539380746,0.0302734375
4.960941273788971,0.0380859375
4.961339008197196,0.0439453125
4.961736742605421,0.056640625
4.962134477013646,0.0712890625
4.9625322114218715,0.0615234375
4.962929945830096,0.083984375
4.963327680238321,0.0771484375
4.963725414646547,0.09765625
4.964123149054771,0.130859375
4.964520883462996,0.1328125
4.964918617871222,0.154296875
4.965316352279447,0.177734375
4.9657140866876714,0.240234375
4.966111821095897,0.2392578125
4.966509555504122,0.2958984375
4.9669072899123465,0.3271484375
4.967305024320572,0.4072265625
4.967702758728797,0.4423828125
4.968100493137022,0.5322265625
4.968498227545247,0.5673828125
4.968895961953472,0.6640625
4.969293696361698,0.7080078125
4.969691430769922,0.7646484375
4.970089165178147,0.828125
4.970486899586373,0.876953125
4.970884633994597,0.9150390625
4.9712823684028224,0.94140625
4.971680102811048,0.95703125
4.972077837219272,0.94921875
4.9724755716274975,0.908203125
4.972873306035723,0.90234375
4.973271040443948,0.8623046875
4.973668774852173,0.7861328125
4.974066509260398,0.7197265625
4.974464243668623,0.6416015625
4.974861978076848,0.5712890625
4.975259712485073,0.509765625
4.975657446893298,0.4423828125
4.976055181301523,0.3984375
4.976452915709748,0.359375
4.9768506501179735,0.3193359375
4.977248384526199,0.251953125
4.977646118934423,0.2138671875
4.9780438533426485,0.185546875
4.978441587750874,0.1552734375
4.978839322159098,0.13671875
4.979237056567324,0.13671875
4.979634790975549,0.1044921875
4.980032525383773,0.0849609375
4.980430259791999,0.0849609375
4.980827994200224,0.0751953125
4.981225728608449,0.068359375
4.981623463016674,0.0615234375
4.982021197424899,0.0458984375
4.9824189318331245,0.052734375
4.982816666241349,0.033203125
4.983214400649574,0.03515625
4.9836121350577995,0.02734375
4.984009869466024,0.0283203125
4.984407603874249,0.0302734375
4.984805338282475,0.0244140625
4.9852030726907,0.0234375
4.985600807098924,0.0263671875
4.98599854150715,0.0283203125
4.986396275915375,0.0205078125
4.9867940103235995,0.029296875
4.987191744731825,0.017578125
4.98758947914005,0.03515625
4.987987213548275,0.0244140625
4.9883849479565,0.0224609375
4.988782682364725,0.01953125
4.9891804167729505,0.0126953125
4.989578151181175,0.01171875
4.9899758855894,0.017578125
4.990373619997626,0.0244140625
4.99077135440585,0.0244140625
4.991169088814075,0.0234375
4.991566823222301,0.013671875
