frequency_ghz,transition_probability
4.888110733541018,0.25048828125
4.888849490830723,0.23046875
4.889588248120427,0.20849609375
4.890327005410131,0.20751953125
4.891065762699836,0.18408203125
4.89180451998954,0.16748046875
4.892543277279245,0.1640625
4.893282034568949,0.19384765625
4.894020791858653,0.17626953125
4.8947595491483575,0.171875
4.8954983064380615,0.158203125
4.896237063727766,0.1259765625
4.89697582101747,0.09619140625
4.897714578307174,0.05419921875
4.898453335596879,0.0244140625
4.899192092886583,0.013671875
4.899930850176288,0.02880859375
4.900669607465992,0.060546875
4.901408364755696,0.11376953125
4.902147122045401,0.18505859375
4.902885879335105,0.26513671875
4.9036246366248095,0.31005859375
4.9043633939145135,0.34375
4.905102151204218,0.353515625
4.905840908493922,0.3642578125
4.906579665783626,0.3388671875
4.907318423073331,0.2529296875
4.908057180363035,0.2119140625
4.90879593765274,0.15625
4.909534694942444,0.11083984375
4.910273452232148,0.05908203125
4.911012209521853,0.05126953125
4.911750966811557,0.02490234375
4.9124897241012615,0.01806640625
4.9132284813909655,0.01708984375
4.913967238680669,0.03564453125
4.914705995970374,0.04248046875
4.915444753260078,0.0625
4.916183510549783,0.06982421875
4.916922267839487,0.07080078125
4.917661025129191,0.07666015625
4.918399782418896,0.0771484375
4.9191385397086,0.06298828125
4.919877296998305,0.05908203125
4.920616054288009,0.07080078125
4.921354811577713,0.06396484375
4.9220935688674174,0.0673828125
4.922832326157121,0.083984375
4.923571083446826,0.07861328125
4.92430984073653,0.0771484375
4.925048598026235,0.080078125
4.925787355315939,0.0732421875
4.926526112605643,0.0810546875
4.927264869895348,0.06494140625
4.928003627185052,0.076171875
4.928742384474757,0.07763671875
4.929481141764461,0.07080078125
4.930219899054165,0.07568359375
4.930958656343869,0.0791015625
4.931697413633573,0.0869140625
4.932436170923278,0.08154296875
4.933174928212982,0.07470703125
4.933913685502686,0.07177734375
4.934652442792391,0.05029296875
4.935391200082095,0.0498046875
4.9361299573718,0.0390625
4.936868714661504,0.0263671875
4.937607471951208,0.02490234375
4.938346229240913,0.044921875
4.939084986530617,0.0693359375
4.939823743820321,0.109375
4.940562501110025,0.15185546875
4.941301258399729,0.19873046875
4.942040015689434,0.25732421875
4.942778772979138,0.31201171875
4.943517530268843,0.3427734375
4.944256287558547,0.35595703125
4.944995044848251,0.32080078125
4.945733802137956,0.27490234375
4.94647255942766,0.234375
4.947211316717365,0.1796875
4.9479500740070685,0.125
4.948688831296773,0.072265625
4.949427588586477,0.0517578125
4.950166345876181,0.03173828125
4.950905103165886,0.03515625
4.95164386045559,0.0634765625
4.952382617745295,0.08544921875
4.953121375034999,0.1181640625
4.953860132324703,0.1552734375
4.954598889614408,0.1728515625
4.955337646904112,0.15380859375
4.956076404193817,0.1591796875
4.9568151614835205,0.12451171875
4.9575539187732245,0.1318359375
4.958292676062929,0.126953125
4.959031433352633,0.125
4.959770190642338,0.1533203125
4.960508947932042,0.169921875
4.961247705221746,0.189453125
4.961986462511451,0.177734375
