frequency_ghz,transition_probability
4.971871865570129,0.0693359375
4.973737911433893,0.042724609375
4.975603957297657,0.041259765625
4.977470003161421,0.046630859375
4.979336049025185,0.047607421875
4.98120209488895,0.055419921875
4.983068140752713,0.0537109375
4.984934186616477,0.06103515625
4.986800232480241,0.06005859375
4.988666278344006,0.064697265625
4.990532324207769,0.07861328125
4.992398370071533,0.05908203125
4.994264415935298,0.072265625
4.996130461799062,0.052978515625
4.997996507662825,0.05126953125
4.99986255352659,0.06201171875
5.001728599390354,0.0625
5.003594645254118,0.056640625
5.005460691117881,0.056640625
5.007326736981646,0.051513671875
5.00919278284541,0.037109375
5.011058828709174,0.03955078125
5.012924874572939,0.04296875
5.0147909204367025,0.032958984375
5.0166569663004665,0.03369140625
5.0185230121642315,0.03466796875
5.0203890580279955,0.030517578125
5.022255103891759,0.03515625
5.024121149755523,0.033447265625
5.025987195619288,0.037109375
5.027853241483052,0.04443359375
5.029719287346815,0.043212890625
5.03158533321058,0.039794921875
5.033451379074344,0.052978515625
5.035317424938108,0.06005859375
5.037183470801872,0.064697265625
5.039049516665636,0.0615234375
5.0409155625294,0.054931640625
5.042781608393164,0.054931640625
5.044647654256928,0.08349609375
5.046513700120692,0.088134765625
5.048379745984456,0.08203125
5.050245791848221,0.0673828125
5.052111837711984,0.0576171875
5.053977883575748,0.049560546875
5.055843929439513,0.056396484375
5.057709975303277,0.05712890625
5.05957602116704,0.04150390625
5.0614420670308045,0.04052734375
5.063308112894569,0.03955078125
5.065174158758333,0.031982421875
5.067040204622097,0.031494140625
5.0689062504858615,0.031982421875
5.070772296349626,0.038818359375
5.07263834221339,0.044677734375
5.0745043880771545,0.05224609375
5.076370433940918,0.04541015625
5.078236479804682,0.060302734375
5.080102525668446,0.08935546875
5.081968571532211,0.097900390625
5.083834617395974,0.0986328125
5.085700663259738,0.091796875
5.087566709123503,0.087646484375
5.089432754987267,0.10791015625
5.09129880085103,0.158447265625
5.093164846714795,0.17431640625
5.095030892578559,0.140380859375
5.096896938442323,0.118896484375
5.098762984306087,0.118896484375
5.100629030169851,0.142333984375
5.102495076033615,0.132568359375
5.104361121897379,0.119384765625
5.106227167761143,0.09814453125
5.108093213624907,0.082763671875
5.109959259488671,0.058349609375
5.111825305352436,0.0556640625
5.113691351216199,0.043212890625
5.1155573970799635,0.03759765625
5.117423442943728,0.035400390625
5.1192894888074925,0.037353515625
5.1211555346712565,0.0419921875
5.12302158053502,0.065185546875
5.124887626398785,0.099609375
5.126753672262549,0.09619140625
5.128619718126313,0.145263671875
5.130485763990077,0.172119140625
5.132351809853841,0.224365234375
5.134217855717605,0.287841796875
5.13608390158137,0.432373046875
5.137949947445133,0.4755859375
5.139815993308897,0.506103515625
5.141682039172661,0.61474609375
5.143548085036426,0.63525390625
5.145414130900189,0.72509765625
5.147280176763953,0.776123046875
5.149146222627718,0.812255859375
5.151012268491482,0.849609375
5.152878314355245,0.909423828125
5.15474436021901,0.93115234375
5.156610406082774,0.929443359375
5.158476451946538,0.93212890625
5.160342497810301,0.91015625
5.162208543674066,0.906005859375
5.16407458953783,0.827392578125
5.165940635401594,0.791259765625
5.167806681265359,0.801025390625
5.1696727271291225,0.77001953125
5.171538772992887,0.644775390625
5.1734048188566515,0.594482421875
5.1752708647204155,0.50244140625
5.177136910584179,0.462158203125
5.179002956447943,0.394287109375
5.180869002311708,0.333251953125
5.182735048175472,0.26171875
5.184601094039235,0.21142578125
5.186467139903,0.1513671875
5.188333185766764,0.136474609375
5.190199231630528,0.0927734375
5.192065277494292,0.045654296875
5.193931323358056,0.0576171875
5.19579736922182,0.05126953125
5.197663415085584,0.036376953125
5.199529460949348,0.033203125
5.201395506813112,0.031982421875
5.203261552676876,0.065185546875
5.205127598540641,0.07861328125
5.206993644404404,0.08203125
5.208859690268168,0.079833984375
5.210725736131933,0.083740234375
5.212591781995697,0.125
5.21445782785946,0.134033203125
5.2163238737232245,0.137939453125
5.218189919586989,0.133544921875
5.2200559654507535,0.14306640625
5.221922011314517,0.1416015625
5.2237880571782815,0.13623046875
5.225654103042046,0.10107421875
5.22752014890581,0.11083984375
5.229386194769575,0.118408203125
5.231252240633338,0.1201171875
5.233118286497102,0.10791015625
5.234984332360867,0.063720703125
5.236850378224631,0.046630859375
5.238716424088394,0.073486328125
5.240582469952158,0.060302734375
5.242448515815923,0.065673828125
5.244314561679687,0.045654296875
5.24618060754345,0.036865234375
5.248046653407215,0.038330078125
5.249912699270979,0.039794921875
5.251778745134743,0.037353515625
5.253644790998506,0.047119140625
5.255510836862271,0.041259765625
5.257376882726035,0.053955078125
5.259242928589799,0.058837890625
5.261108974453563,0.056396484375
5.262975020317327,0.058837890625
5.264841066181091,0.064208984375
5.266707112044856,0.07568359375
5.2685731579086195,0.076416015625
5.2704392037723835,0.052734375
5.272305249636148,0.06005859375
5.2741712954999125,0.078369140625
5.276037341363676,0.083740234375
5.27790338722744,0.081787109375
5.279769433091205,0.059326171875
5.281635478954969,0.040771484375
5.283501524818733,0.042724609375
5.285367570682497,0.05126953125
5.287233616546261,0.065185546875
5.289099662410025,0.050537109375
5.29096570827379,0.037109375
5.292831754137553,0.03564453125
5.294697800001317,0.034912109375
5.296563845865081,0.038818359375
5.298429891728846,0.039306640625
5.300295937592609,0.034423828125
5.302161983456373,0.04150390625
5.304028029320138,0.0517578125
5.305894075183902,0.0390625
5.307760121047665,0.041259765625
5.30962616691143,0.046875
5.311492212775194,0.054931640625
5.313358258638958,0.0546875
5.315224304502721,0.041748046875
5.317090350366486,0.048828125
5.31895639623025,0.0654296875
5.3208224420940144,0.044189453125
5.3226884879577785,0.065673828125
5.3245545338215425,0.04443359375
5.326420579685307,0.03759765625
5.3282866255490715,0.034423828125
5.3301526714128356,0.0673828125
5.332018717276599,0.06689453125
5.333884763140364,0.051513671875
5.335750809004128,0.052734375
5.337616854867892,0.030517578125
5.339482900731655,0.03955078125
5.34134894659542,0.043212890625
5.343214992459184,0.042724609375
